probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg08314654,phenotype_signature_C1_vs_rest,0.16863507271706185,0.00131527831922277,1,-0.00664180482631684,B3GALNT1,3,161097627
cg05035165,phenotype_signature_C1_vs_rest,0.16863700512817967,0.00131548853855462,1,-0.00580103588617326,NA,6,113396550
cg05443888,phenotype_signature_C6_vs_rest,0.16864096737979206,0.00174176548857584,1,0.0086321219957911,DICER1,14,95124397
cg25713243,phenotype_signature_C6_vs_rest,0.16864096737979206,0.0017420649212334,1,0.00886377638657495,LDLRAD4,18,13440361
cg14182041,phenotype_signature_C6_vs_rest,0.16864096737979206,0.001742150713885,1,0.00614603908682968,NA,10,9877893
cg13303059,phenotype_signature_C6_vs_rest,0.16864096737979206,0.00174215297925366,1,0.00655564989533472,CEP290,12,88531059
cg09782958,phenotype_signature_C6_vs_rest,0.16864096737979206,0.00174231681089297,1,0.02646817963748781,NA,2,131012424
cg18280717,phenotype_signature_C6_vs_rest,0.16864904354322088,0.00174259541122096,1,0.01844687695601721,AGFG1,2,227516673
cg15204595,phenotype_signature_C1_vs_rest,0.1686836411133143,0.00131604753375096,1,-0.01660707283697453,GLT25D2,1,184034050
cg07454944,phenotype_signature_C1_vs_rest,0.1686842899104507,0.00131624779768625,1,-0.0155197117685934,AASS,7,122086250
cg18864880,phenotype_signature_C6_vs_rest,0.1686845010632078,0.00174341109749124,1,0.04340089119465836,NA,2,131422003
cg27123380,phenotype_signature_C6_vs_rest,0.1686845010632078,0.0017435428491116801,1,0.00843028968408711,PBX1,1,164626032
cg21976169,phenotype_signature_C6_vs_rest,0.1686845010632078,0.00174376389701625,1,0.05578307519066099,C3orf17,3,113008437
cg01501775,phenotype_signature_C6_vs_rest,0.1686845010632078,0.00174387546123631,1,-0.05375454843525058,NA,12,53702134
cg02391239,phenotype_signature_C6_vs_rest,0.1686845010632078,0.00174393779392826,1,0.00730104249563823,ZCWPW1,7,100417768
cg24226008,phenotype_signature_C6_vs_rest,0.16869507250498336,0.00174446890808339,1,0.05549346585358061,SLC4A10,2,161965790
cg12573197,phenotype_signature_C6_vs_rest,0.16869507250498336,0.00174472758430403,1,0.05347397806754375,RMND1,6,151445787
cg10753457,phenotype_signature_C6_vs_rest,0.16869507250498336,0.00174477812756879,1,0.0718120345628104,SETBP1,18,44939486
cg23757825,phenotype_signature_C6_vs_rest,0.16869507250498336,0.00174482794467818,1,0.01630546377895325,EGFR,7,55024578
cg00062285,phenotype_signature_C6_vs_rest,0.1687089746639379,0.0017453447593647,1,0.04288676940465824,NA,3,99474200
cg01534629,phenotype_signature_C6_vs_rest,0.1687089746639379,0.00174536219727039,1,-0.01084314970134199,NA,5,177102007
cg22006288,phenotype_signature_C6_vs_rest,0.16871855884578282,0.001745656591248,1,0.01716192848815524,SPEF2,5,35773529
cg06640197,phenotype_signature_C6_vs_rest,0.16873527718501177,0.00174611180045564,1,0.04761430966406804,MEIOB,16,1842036
cg22802793,phenotype_signature_C6_vs_rest,0.16873527718501177,0.00174622009075435,1,-0.04171246294816342,NA,3,171754011
cg20850894,phenotype_signature_C6_vs_rest,0.16875393358392338,0.00174673680022356,1,0.02619760535173416,NPFFR2,4,72148102
cg16606364,phenotype_signature_C6_vs_rest,0.16875393358392338,0.00174685174564306,1,0.00956257861863416,CHKA,11,68061825
cg10608757,phenotype_signature_C6_vs_rest,0.16875393358392338,0.00174705016466553,1,0.0144885673891264,NA,7,45460602
cg25167424,phenotype_signature_C6_vs_rest,0.16875393358392338,0.00174732519789167,1,0.01775918242215159,NA,23,115032209
cg12268069,phenotype_signature_C6_vs_rest,0.16875393358392338,0.00174738957695977,1,-0.01506496026439174,RTCB,22,32412408
cg16097907,phenotype_signature_C6_vs_rest,0.16875735844273576,0.00174766101013457,1,0.02164161136841061,NA,19,28978060
cg03641402,phenotype_signature_C6_vs_rest,0.16875735844273576,0.00174786882165038,1,0.05668541347393557,DOK5,20,54596179
cg03269019,phenotype_signature_C6_vs_rest,0.16875735844273576,0.0017480387185066,1,0.03681876694297184,NA,13,62320949
cg10810657,phenotype_signature_C6_vs_rest,0.16875735844273576,0.00174820618685065,1,0.00735746031601383,MAST4,5,66907400
cg00726006,phenotype_signature_C6_vs_rest,0.16880230509608324,0.00174886714087942,1,0.01749359192776879,COL10A1,6,116119901
cg13161534,phenotype_signature_C1_vs_rest,0.16880327154465377,0.00131737155419086,1,-0.03504483209727064,ADGRG1,16,57642904
cg06808196,phenotype_signature_C6_vs_rest,0.1688093820098318,0.00174931638515434,1,0.07028637155965028,PHF2,9,93650236
cg12457683,phenotype_signature_C6_vs_rest,0.1688093820098318,0.00174966019385947,1,0.0125838100091659,NA,2,220528705
cg15452502,phenotype_signature_C6_vs_rest,0.1688093820098318,0.00174971705074148,1,0.01052772989575468,NA,9,81823923
cg07883894,phenotype_signature_C6_vs_rest,0.1688093820098318,0.00174972184831148,1,-0.05155847354443253,NA,14,29222943
cg17521980,phenotype_signature_C6_vs_rest,0.16881928577124927,0.00175001985986128,1,0.02791591513404278,DNAH7,2,195834515
cg19350870,phenotype_signature_C6_vs_rest,0.16883141483041564,0.00175053633721905,1,0.04740237072756846,EXOC6B,2,72781255
cg12702354,phenotype_signature_C6_vs_rest,0.16884371077472896,0.00175102834046095,1,0.01452851170890537,ST6GALNAC3,1,76577443
cg10393837,phenotype_signature_C6_vs_rest,0.16884371077472896,0.00175122257570533,1,0.00637935545383296,PTPRD,9,8485823
cg16296697,phenotype_signature_C6_vs_rest,0.16884371077472896,0.00175124998805059,1,0.03170023821464435,MDM2,12,68835101
cg26446949,phenotype_signature_C6_vs_rest,0.16884712230454255,0.00175148076303465,1,0.00790483164501912,NA,2,67286386
cg22981898,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175256943673072,1,0.04331907835620776,SPATA13,13,23978552
cg17665419,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175316152355361,1,0.02527755238389593,MFSD1,3,158821173
cg17854948,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175386652641195,1,0.01714257335073597,NA,2,139544214
cg09092986,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175395720020374,1,0.00540902501342736,NA,2,201965274
cg16284459,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175403647939299,1,-0.03142994074296538,MTERF,7,91881091
cg04275226,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175429992051488,1,0.01431604735746024,NA,10,96093330
cg05607040,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175433616041496,1,0.02291492777917247,NA,1,48053322
cg12311571,phenotype_signature_C6_vs_rest,0.16885499100051912,0.0017543760952583999,1,0.05824103176683985,ZPLD1,3,102434104
cg00278597,phenotype_signature_C6_vs_rest,0.16885499100051912,0.0017544544957012,1,0.02441782433029889,LOC101927845,8,134848668
cg08876623,phenotype_signature_C6_vs_rest,0.16885499100051912,0.0017548245489773,1,0.01607767683305822,NA,3,104291025
cg22487765,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175530533644631,1,0.03725708880582561,NA,3,33920536
cg19844946,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175531409357712,1,0.04636757213549041,TYW5,2,199933832
cg23494126,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175539352537756,1,0.00919490699466666,TCF7L2,10,113150724
cg09662430,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175550946079142,1,0.02173363106117491,AHRR,5,307476
cg19540316,phenotype_signature_C6_vs_rest,0.16885499100051912,0.0017557095362771,1,-0.01448911629778759,MCF2L,13,112968436
cg01091906,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175588584522781,1,0.0126369027861249,NA,17,43667673
cg24118155,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175649795217108,1,0.00908178185530059,SYNE2,14,64039872
cg00514052,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175664743732218,1,0.0157517107308146,LINC01484,5,173747322
cg21418247,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175669295701663,1,0.02719820997291152,GHR,5,42599311
cg02745719,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175680288124817,1,0.04417322293450768,REEP5,5,112915379
cg13231238,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175711441238613,1,0.01831203405531202,GNB4,3,179397501
cg10051037,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175719074827914,1,0.02854459726801179,TENM4,11,78861004
cg03186514,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175732208421651,1,0.00872730361362586,SH3RF3,2,109501269
cg04577146,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175797456590537,1,0.02207971279573403,PIGK,1,77173775
cg26859942,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175809680955797,1,0.02507785334809609,CASC15,6,21750197
cg14837436,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175846620017892,1,-0.0126473203098184,SLC2A8,9,127396641
cg27155896,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175892741800468,1,0.04447339391094743,NA,1,157659587
cg15047610,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175895254687921,1,-0.0249724600547138,NA,19,47247530
cg14156624,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175909137151596,1,0.02996163949601538,VPS13B,8,99833184
cg14435275,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175909879166623,1,0.01405331774824572,NA,8,23781095
cg09150140,phenotype_signature_C6_vs_rest,0.16885499100051912,0.0017593213492426,1,-0.04718951432027443,NELL1,11,20693928
ch.X.143865083R,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175944809445984,1,-0.01624998706644172,NA,23,144975871
cg13878116,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175951927730285,1,0.00887725345265199,PYGO1,15,55589409
cg14876043,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00175980090088814,1,0.02269935902058196,NLRP7,19,54947362
cg26790644,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176001420570834,1,0.0536315654408164,UBE3A,15,25427051
cg08811783,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176004196853822,1,0.02438727305668474,RNF130,5,180013381
cg05068449,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176127782840126,1,0.00922182278391589,NA,20,32896289
cg18087937,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176132494482228,1,0.04319066270143692,LOC729668,10,30664686
cg23715030,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176150460981227,1,0.0150009155918519,NA,1,96035435
cg25415817,phenotype_signature_C6_vs_rest,0.16885499100051912,0.0017616196326837,1,-0.02933735660700109,BMP5,6,55756645
cg12284306,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176166650748742,1,0.0185735734948343,LRP6,12,12147392
cg03244009,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176190685315562,1,-0.01559701450877676,ST8SIA6,10,17444301
cg14642878,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176199458745793,1,0.01241342940980232,CEP170P1,4,119436164
cg16800030,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176212228086998,1,0.04935334741165786,STXBP5-AS1,6,147158285
cg01590424,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176218953364189,1,0.05267706431124502,NA,1,44153555
cg15716876,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176242078172539,1,0.01750801763852733,NA,4,124940724
cg15017101,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176242320195593,1,0.04817162201460262,NA,8,76368466
cg09939201,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176251768174945,1,0.00987452271041235,GPATCH2,1,217499405
cg05344884,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176253529269163,1,-0.02947414459324071,NA,7,93037100
cg20706218,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176272450773528,1,0.03332311863467904,CDC20B,5,55124358
cg17523501,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176312462218571,1,-0.01812576744973299,C19orf29,19,3627582
cg08832134,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176312564641975,1,0.05912402019474541,NA,15,56629705
cg26461905,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176316624638125,1,0.01433033691700347,CA3,8,85437513
cg12893166,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176318569019684,1,0.01509131307200207,LOC100420587,19,28726267
cg00515870,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176322941157325,1,0.025478580176288,ARID4B,1,235340332
cg15996285,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176324129494881,1,0.01329155598868744,NA,1,197016669
cg26471832,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176326676877005,1,-0.01592782948506564,NA,2,219344813
cg02433545,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176361594620706,1,0.04300563330780984,RORA,15,61225311
cg25282633,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176369908267659,1,0.02157174783612603,NFAT5,16,69703040
cg22236410,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176369978108978,1,0.00685098879949911,RRM1,11,4159839
cg21718229,phenotype_signature_C6_vs_rest,0.16885499100051912,0.0017637866992549901,1,0.00271939840921143,TMEM25,11,118530951
cg01069804,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176415558622534,1,-0.00463232572235038,RPS27L,15,63157383
cg21742071,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176431839702201,1,0.0172655058032978,NA,12,76177584
cg27096534,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176446879515842,1,0.00623632997451412,USP9X,23,41075215
cg09231418,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176447477935346,1,-0.06195026899116184,ZBTB32,19,35711488
cg02100381,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176478757711373,1,0.05388926564479771,COL4A2,13,110373364
cg13901433,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176484666937798,1,0.0021670535974177,SLC25A19,17,75289443
cg15340629,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176486126851927,1,-0.01038658197709425,NA,22,27329635
cg15459715,phenotype_signature_C6_vs_rest,0.16885499100051912,0.00176504496165916,1,0.00943199984492148,NARS2,11,78558428
cg15065814,phenotype_signature_C1_vs_rest,0.16885841474828525,0.00131799730542449,1,-0.03979536912331819,NA,22,26633726
cg08860070,phenotype_signature_C6_vs_rest,0.1688677175065611,0.0017655327878601,1,-0.03351035076613151,NA,5,141513255
cg06732736,phenotype_signature_C6_vs_rest,0.1688677175065611,0.00176562300111695,1,0.05957532902193045,MYO1B,2,191276853
cg08446682,phenotype_signature_C6_vs_rest,0.1688677175065611,0.00176608271646232,1,0.02580641426196401,NCOA3,20,46199599
cg02004549,phenotype_signature_C6_vs_rest,0.1688677175065611,0.00176628683506806,1,0.02085842930922861,NA,15,32013866
cg19784443,phenotype_signature_C6_vs_rest,0.1688677175065611,0.00176634867869199,1,0.04202783666134387,GPC6,13,93369351
cg12405775,phenotype_signature_C6_vs_rest,0.1688677175065611,0.00176635047832071,1,-0.00341293405516226,MRPL3,3,131503197
cg23414211,phenotype_signature_C6_vs_rest,0.16888875856582855,0.00176677988355949,1,0.00672495059783238,NA,13,37473396
cg15011837,phenotype_signature_C6_vs_rest,0.16888875856582855,0.00176696144450704,1,0.02560165857766322,C10orf110,10,1025962
cg10316877,phenotype_signature_C6_vs_rest,0.16891185703786726,0.00176756030707233,1,0.02264120385618714,FBXO31,16,87347830
cg08154783,phenotype_signature_C6_vs_rest,0.16891185703786726,0.00176773727657302,1,0.00961827326183706,NA,14,62302988
cg05443163,phenotype_signature_C6_vs_rest,0.16891185703786726,0.00176823213360933,1,0.06048333735659798,NA,18,28735821
cg25176383,phenotype_signature_C6_vs_rest,0.16891185703786726,0.00176825039024142,1,0.02768571845207228,CCSER2,10,84434324
cg21077049,phenotype_signature_C6_vs_rest,0.16891185703786726,0.00176833445567831,1,0.04410376663285795,NA,7,96503538
cg05670461,phenotype_signature_C6_vs_rest,0.16891185703786726,0.00176848873969473,1,-0.01832652169069318,VEPH1,3,157437299
cg20170989,phenotype_signature_C6_vs_rest,0.16891185703786726,0.0017689940113634,1,-0.04267917485288263,POM121L12,7,53035028
cg26977742,phenotype_signature_C6_vs_rest,0.16891185703786726,0.00176931285986585,1,0.00929178086444213,EFR3A,8,131935485
cg06387602,phenotype_signature_C6_vs_rest,0.16891185703786726,0.00176934496659574,1,0.01134034541646016,SORT1,1,109394520
cg19037832,phenotype_signature_C6_vs_rest,0.16891185703786726,0.00176944884482149,1,0.02883456303481,NA,2,84077511
cg00761830,phenotype_signature_C6_vs_rest,0.16891185703786726,0.00176954663620866,1,0.06004566156612953,MACC1,7,20186888
cg21239439,phenotype_signature_C6_vs_rest,0.16891185703786726,0.00176955525957269,1,0.00706542763368867,WDR27,6,169638569
cg00321286,phenotype_signature_C6_vs_rest,0.16891185703786726,0.00176974415799633,1,0.0186386253726273,NA,2,144351588
cg24088876,phenotype_signature_C6_vs_rest,0.168918833584206,0.00177035860364245,1,0.01845202517692201,NA,3,178236771
cg04919681,phenotype_signature_C6_vs_rest,0.168918833584206,0.00177053234834035,1,0.06093037305742588,SLC35F3,1,233906596
cg10590628,phenotype_signature_C6_vs_rest,0.168918833584206,0.00177096765830493,1,0.05510445658553333,CHCHD3,7,132804453
cg08049816,phenotype_signature_C6_vs_rest,0.168918833584206,0.00177145561011415,1,0.04769562313666835,NA,6,84021597
cg12328906,phenotype_signature_C6_vs_rest,0.168918833584206,0.00177160993878449,1,0.0273182401921458,NA,13,36509767
cg05551587,phenotype_signature_C6_vs_rest,0.168918833584206,0.00177198710254891,1,0.0393141554532648,NA,2,107361575
cg02788718,phenotype_signature_C6_vs_rest,0.168918833584206,0.00177219624259785,1,-0.01727263652325695,RP1L1,8,10625610
ch.15.365777F,phenotype_signature_C6_vs_rest,0.168918833584206,0.00177230524954983,1,-0.01653339758774083,NA,15,39123866
cg03776495,phenotype_signature_C6_vs_rest,0.168918833584206,0.00177267478554689,1,0.0088735736524696,NEK10,3,27367650
cg26074485,phenotype_signature_C6_vs_rest,0.168918833584206,0.00177268735338323,1,0.0057204520990537,NA,4,151299898
cg00748482,phenotype_signature_C6_vs_rest,0.168918833584206,0.00177305525877499,1,0.03808170572492839,NA,6,126039483
cg15066954,phenotype_signature_C6_vs_rest,0.168918833584206,0.00177308147739228,1,-0.00518662072404069,GABRB2,5,161546931
cg11728399,phenotype_signature_C6_vs_rest,0.168918833584206,0.00177339231180136,1,0.02320741344312601,NA,23,143756609
cg13747174,phenotype_signature_C6_vs_rest,0.168918833584206,0.00177368296810164,1,0.00792734158228456,NA,19,57237489
cg06008205,phenotype_signature_C6_vs_rest,0.168918833584206,0.00177373851417298,1,0.03544470542619749,NA,18,54742270
cg00783748,phenotype_signature_C6_vs_rest,0.168918833584206,0.00177393531779061,1,-0.02284332643131397,LHX9,1,197915004
